$PEKIO,COORD,024,0x001A2C,9.26,-2.07,1.12,,1726451236.533
$PEKIO,COORD,032,0x001A79,9.41,-3.11,1.06,,1726451236.539
$PEKIO,COORD,025,0x001A2C,9.27,-2.08,1.13,,1726451236.633
$PEKIO,COORD,033,0x001A79,9.42,-3.12,1.06,,1726451236.640
$PEKIO,COORD,026,0x001A2C,9.29,-2.09,1.14,,1726451236.733
$PEKIO,COORD,034,0x001A79,9.43,-3.11,1.05,,1726451236.739
$PEKIO,COORD,027,0x001A2C,9.32,-2.09,1.15,,1726451236.834
$PEKIO,COORD,035,0x001A79,9.44,-3.10,1.06,,1726451236.840
$PEKIO,COORD,028,0x001A2C,9.33,-2.09,1.15,,1726451236.933
$PEKIO,COORD,036,0x001A79,9.45,-3.07,1.06,,1726451236.941
$PEKIO,COORD,029,0x001A2C,9.35,-2.07,1.15,,1726451237.034
$PEKIO,COORD,037,0x001A79,9.45,-3.05,1.07,,1726451237.040
$PEKIO,COORD,030,0x001A2C,9.35,-2.05,1.15,,1726451237.134
$PEKIO,COORD,038,0x001A79,9.45,-3.04,1.07,,1726451237.141
$PEKIO,COORD,031,0x001A2C,9.35,-2.03,1.15,,1726451237.236
$PEKIO,COORD,039,0x001A79,9.45,-3.04,1.07,,1726451237.242
$PEKIO,COORD,032,0x001A2C,9.36,-2.00,1.15,,1726451237.335
$PEKIO,COORD,040,0x001A79,9.45,-3.04,1.07,,1726451237.342
$PEKIO,COORD,033,0x001A2C,9.36,-1.98,1.14,,1726451237.435
$PEKIO,COORD,041,0x001A79,9.44,-3.04,1.07,,1726451237.443
$PEKIO,COORD,034,0x001A2C,9.37,-1.96,1.14,,1726451237.536
$PEKIO,COORD,042,0x001A79,9.44,-3.03,1.08,,1726451237.542
$PEKIO,COORD,035,0x001A2C,9.39,-1.93,1.14,,1726451237.636
$PEKIO,COORD,043,0x001A79,9.43,-3.02,1.08,,1726451237.643
$PEKIO,COORD,036,0x001A2C,9.42,-1.88,1.16,,1726451237.738
$PEKIO,COORD,044,0x001A79,9.41,-3.01,1.09,,1726451237.744
$PEKIO,COORD,037,0x001A2C,9.46,-1.82,1.18,,1726451237.837
$PEKIO,COORD,045,0x001A79,9.41,-3.01,1.09,,1726451237.844
$PEKIO,COORD,038,0x001A2C,9.50,-1.75,1.21,,1726451237.938
$PEKIO,COORD,046,0x001A79,9.41,-3.01,1.09,,1726451237.944
$PEKIO,COORD,039,0x001A2C,9.53,-1.70,1.23,,1726451238.039
$PEKIO,COORD,040,0x001A2C,9.55,-1.67,1.25,,1726451238.138
$PEKIO,COORD,041,0x001A2C,9.55,-1.66,1.26,,1726451238.240
$PEKIO,COORD,042,0x001A2C,9.54,-1.67,1.25,,1726451238.339
$PEKIO,COORD,043,0x001A2C,9.52,-1.68,1.24,,1726451238.440
$PEKIO,COORD,044,0x001A2C,9.50,-1.69,1.23,,1726451238.539
$PEKIO,COORD,045,0x001A2C,9.48,-1.68,1.22,,1726451238.640
$PEKIO,COORD,046,0x001A2C,9.47,-1.68,1.21,,1726451238.742
$PEKIO,COORD,047,0x001A2C,9.46,-1.67,1.20,,1726451238.843
$PEKIO,COORD,047,0x001A79,9.41,-3.01,1.09,,1726451238.921
$PEKIO,COORD,048,0x001A2C,9.46,-1.67,1.19,,1726451238.942
$PEKIO,COORD,049,0x001A2C,9.46,-1.70,1.18,,1726451239.041
$PEKIO,COORD,050,0x001A2C,9.46,-1.75,1.17,,1726451239.141
$PEKIO,COORD,051,0x001A2C,9.46,-1.82,1.16,,1726451239.242
$PEKIO,COORD,052,0x001A2C,9.45,-1.90,1.15,,1726451239.342
$PEKIO,COORD,053,0x001A2C,9.43,-1.99,1.14,,1726451239.442
$PEKIO,COORD,048,0x001A79,9.32,-2.98,1.12,,1726451239.521
$PEKIO,COORD,054,0x001A2C,9.40,-2.08,1.12,,1726451239.565
$PEKIO,COORD,049,0x001A79,9.30,-2.99,1.12,,1726451239.623
$PEKIO,COORD,055,0x001A2C,9.36,-2.17,1.12,,1726451239.667
$PEKIO,COORD,050,0x001A79,9.29,-2.99,1.12,,1726451239.725
$PEKIO,COORD,056,0x001A2C,9.30,-2.24,1.11,,1726451239.766
$PEKIO,COORD,051,0x001A79,9.28,-2.99,1.12,,1726451239.824
$PEKIO,COORD,057,0x001A2C,9.22,-2.30,1.11,,1726451239.867
$PEKIO,COORD,052,0x001A79,9.28,-3.00,1.12,,1726451239.923
$PEKIO,COORD,058,0x001A2C,9.14,-2.36,1.11,,1726451239.944
$PEKIO,COORD,053,0x001A79,9.29,-3.01,1.11,,1726451240.023
$PEKIO,COORD,059,0x001A2C,9.07,-2.42,1.12,,1726451240.046
$PEKIO,COORD,054,0x001A79,9.31,-3.02,1.11,,1726451240.126
$PEKIO,COORD,060,0x001A2C,9.01,-2.48,1.12,,1726451240.165
$PEKIO,COORD,055,0x001A79,9.32,-3.02,1.10,,1726451240.225
$PEKIO,COORD,061,0x001A2C,8.95,-2.53,1.12,,1726451240.265
$PEKIO,COORD,056,0x001A79,9.33,-3.02,1.09,,1726451240.324
$PEKIO,COORD,062,0x001A2C,8.89,-2.58,1.11,,1726451240.366
$PEKIO,COORD,057,0x001A79,9.34,-3.01,1.08,,1726451240.427
$PEKIO,COORD,063,0x001A2C,8.82,-2.61,1.11,,1726451240.469
$PEKIO,COORD,058,0x001A79,9.34,-2.99,1.08,,1726451240.525
$PEKIO,COORD,064,0x001A2C,8.75,-2.65,1.11,,1726451240.570
$PEKIO,COORD,059,0x001A79,9.35,-2.97,1.08,,1726451240.625
$PEKIO,COORD,065,0x001A2C,8.67,-2.71,1.11,,1726451240.669
$PEKIO,COORD,060,0x001A79,9.36,-2.95,1.07,,1726451240.726
$PEKIO,COORD,066,0x001A2C,8.59,-2.78,1.12,,1726451240.747
$PEKIO,COORD,061,0x001A79,9.37,-2.93,1.06,,1726451240.826
$PEKIO,COORD,067,0x001A2C,8.52,-2.87,1.13,,1726451240.848
$PEKIO,COORD,062,0x001A79,9.37,-2.91,1.05,,1726451240.927
$PEKIO,COORD,068,0x001A2C,8.47,-2.95,1.15,,1726451240.950
$PEKIO,COORD,063,0x001A79,9.38,-2.90,1.04,,1726451241.028
$PEKIO,COORD,069,0x001A2C,8.42,-3.01,1.16,,1726451241.049
$PEKIO,COORD,064,0x001A79,9.38,-2.89,1.03,,1726451241.127
$PEKIO,COORD,070,0x001A2C,8.38,-3.06,1.16,,1726451241.148
$PEKIO,COORD,065,0x001A79,9.37,-2.88,1.02,,1726451241.227
$PEKIO,COORD,071,0x001A2C,8.34,-3.09,1.15,,1726451241.250
$PEKIO,COORD,066,0x001A79,9.35,-2.87,1.03,,1726451241.328
$PEKIO,COORD,072,0x001A2C,8.29,-3.12,1.14,,1726451241.369
$PEKIO,COORD,067,0x001A79,9.33,-2.87,1.04,,1726451241.428
$PEKIO,COORD,073,0x001A2C,8.24,-3.14,1.12,,1726451241.452
$PEKIO,COORD,068,0x001A79,9.30,-2.86,1.05,,1726451241.529
$PEKIO,COORD,074,0x001A2C,8.20,-3.16,1.11,,1726451241.550
$PEKIO,COORD,069,0x001A79,9.27,-2.86,1.07,,1726451241.630
$PEKIO,COORD,075,0x001A2C,8.16,-3.18,1.10,,1726451241.650
$PEKIO,COORD,070,0x001A79,9.24,-2.85,1.08,,1726451241.730
$PEKIO,COORD,076,0x001A2C,8.12,-3.20,1.09,,1726451241.750
$PEKIO,COORD,071,0x001A79,9.21,-2.84,1.08,,1726451241.831
$PEKIO,COORD,077,0x001A2C,8.10,-3.22,1.09,,1726451241.874
$PEKIO,COORD,072,0x001A79,9.18,-2.82,1.09,,1726451241.930
$PEKIO,COORD,078,0x001A2C,8.09,-3.26,1.09,,1726451241.976
$PEKIO,COORD,073,0x001A79,9.17,-2.82,1.09,,1726451242.030
$PEKIO,COORD,079,0x001A2C,8.09,-3.30,1.09,,1726451242.075
$PEKIO,COORD,074,0x001A79,9.16,-2.82,1.09,,1726451242.131
$PEKIO,COORD,080,0x001A2C,8.10,-3.36,1.10,,1726451242.173
$PEKIO,COORD,075,0x001A79,9.15,-2.81,1.09,,1726451242.231
$PEKIO,COORD,081,0x001A2C,8.11,-3.41,1.11,,1726451242.273
